filename,date,true_volume,raw_pred,smooth_pred,uncertainties
terradets_2020-01-06.tiff,2020-01-06,30.979,1.840495007733504,8.751956675024225,0.8194185104986842
terradets_2020-01-16.tiff,2020-01-16,30.887,30.706560363372166,20.70116455267579,8.060112486640687
terradets_2020-02-05.tiff,2020-02-05,30.887,31.730185945828755,29.153482913083945,8.18126051073524
terradets_2020-02-10.tiff,2020-02-10,30.338,31.695748617251713,34.10891175624873,8.144974874577045
terradets_2020-02-15.tiff,2020-02-15,31.563,30.964689205090206,31.298340809723708,7.947789578439096
terradets_2020-02-20.tiff,2020-02-20,30.765,31.10909288128217,31.59466267578188,7.963286743435841
terradets_2020-03-11.tiff,2020-03-11,31.594,31.75915703177452,31.300265815049904,8.128811467917721
terradets_2020-03-21.tiff,2020-03-21,30.704,32.6858123143514,32.2380480312166,8.328222872590079
terradets_2020-04-05.tiff,2020-04-05,31.656,30.151561150948208,32.21672666333027,7.643635428200718
terradets_2020-05-20.tiff,2020-05-20,32.058,33.86760105689367,30.273586789530448,8.730458458198791
terradets_2020-06-24.tiff,2020-06-24,31.47,28.133345022797585,29.087029391574504,8.883420396377039
terradets_2020-07-04.tiff,2020-07-04,31.872,25.644734377662342,28.76346070496811,8.961065240042103
terradets_2020-07-19.tiff,2020-07-19,31.532,31.255323936541874,29.485489067340676,8.208877283009604
terradets_2020-07-24.tiff,2020-07-24,31.347,31.014420588811237,30.519444761531716,8.117683765318581
terradets_2020-07-29.tiff,2020-07-29,31.563,33.077711115280785,31.7371446580168,8.649915595224824
terradets_2020-08-03.tiff,2020-08-03,32.058,27.722446620464325,30.607071944645494,8.208325488743146
terradets_2020-08-08.tiff,2020-08-08,31.748,33.01283369461695,30.77897312385697,8.588845328217696
terradets_2020-08-23.tiff,2020-08-23,31.81,29.500073691209156,31.236245648728495,8.181960795506196
terradets_2020-09-07.tiff,2020-09-07,32.09,33.44235966602961,32.52656291874631,8.835315904870644
terradets_2020-09-12.tiff,2020-09-12,31.501,32.798946648836136,32.751421914214205,8.610676916189295
terradets_2020-10-12.tiff,2020-10-12,32.277,32.33963747819265,35.298810228114114,8.648823010971826
terradets_2020-10-17.tiff,2020-10-17,32.496,32.72266934315363,27.31144344138486,8.740671030659891
terradets_2020-11-01.tiff,2020-11-01,30.826,28.573655461271603,23.27616494148971,7.543829264096401
terradets_2020-11-11.tiff,2020-11-11,30.979,2.640020754188299,20.50263158947467,0.7738855472253424
terradets_2020-11-21.tiff,2020-11-21,31.81,30.215156823396683,18.856997365161554,7.965910118689535
terradets_2021-02-19.tiff,2021-02-19,31.532,22.729377324382465,21.033331348250325,6.50481844114943
terradets_2021-03-31.tiff,2021-03-31,31.01,21.16731032729149,25.60262339160085,7.31693346784425
terradets_2021-04-05.tiff,2021-04-05,31.04,25.751550123095512,24.296583187958568,6.974136600710699
terradets_2021-05-05.tiff,2021-05-05,31.81,26.863943785429,28.68558032408595,7.015198633922711
terradets_2021-06-09.tiff,2021-06-09,31.071,33.67945303519567,31.2623100325702,8.687451581417658
terradets_2021-06-14.tiff,2021-06-14,30.856,33.5081530114015,32.95568082304231,8.682761410286037
terradets_2021-06-24.tiff,2021-06-24,31.841,30.402037004629772,32.84963228045004,9.543292874066482
terradets_2021-06-29.tiff,2021-06-29,30.887,33.80319103598595,31.43667303143988,9.404915760401899
terradets_2021-07-09.tiff,2021-07-09,31.01,28.737509126464527,30.67484214783663,9.041583613557078
terradets_2021-07-14.tiff,2021-07-14,31.903,30.181522170702618,28.628248721361178,8.96761810868514
terradets_2021-07-19.tiff,2021-07-19,32.09,27.499799927075703,27.01370921281597,8.799783943002225
terradets_2021-07-29.tiff,2021-07-29,32.371,23.794181396563847,26.887971582630342,6.009878519047379
terradets_2021-08-13.tiff,2021-08-13,31.255,29.744664827982586,27.364361309815983,8.264656477513677
terradets_2021-08-18.tiff,2021-08-18,31.163,28.45253360768159,29.491393344979457,8.401644270752463
terradets_2021-08-28.tiff,2021-08-28,31.255,31.90290207664172,31.50944947486834,8.689498225157426
terradets_2021-09-17.tiff,2021-09-17,31.934,32.44320899248123,31.677515928943976,8.502903045727011
terradets_2021-10-07.tiff,2021-10-07,31.594,31.723223874966305,34.53368570005139,8.433478731523694
terradets_2021-10-22.tiff,2021-10-22,32.559,31.90581724047661,28.908888153022268,8.485966915318597
terradets_2021-11-06.tiff,2021-11-06,31.872,32.6085535188516,26.407586469773285,8.502052785542492
terradets_2021-12-31.tiff,2021-12-31,31.255,9.789312196274599,24.085257832138325,4.114957496855399
terradets_2022-01-15.tiff,2022-01-15,30.979,32.5682466228803,24.146570886174857,8.301105107757024
terradets_2022-01-20.tiff,2022-01-20,31.501,25.929664447903633,26.937559569284105,7.015176080632934
terradets_2022-01-25.tiff,2022-01-25,31.594,31.92778453230858,32.850327088482814,8.211383258571356
terradets_2022-01-30.tiff,2022-01-30,31.934,32.5054886440436,31.464763109882696,8.443259647830441
terradets_2022-02-09.tiff,2022-02-09,31.717,32.231191297372185,31.846149685600473,8.208846317649972
terradets_2022-03-01.tiff,2022-03-01,32.09,29.5341153939565,29.569826966949893,7.685796166196743
terradets_2022-06-09.tiff,2022-06-09,32.027,26.49354822933674,26.788596164376038,10.653906039550021
terradets_2022-06-19.tiff,2022-06-19,31.996,26.245744650562603,26.249850216129488,9.125646658903937
terradets_2022-06-24.tiff,2022-06-24,32.121,25.259504715601604,28.20808280791557,6.065098368983855
terradets_2022-06-29.tiff,2022-06-29,32.121,32.5172945857048,29.6725928487759,8.853885550502461
terradets_2022-07-04.tiff,2022-07-04,32.183,32.34176151454449,30.07466435314173,9.166157524116375
terradets_2022-07-09.tiff,2022-07-09,31.47,27.23136395215988,30.333236368402623,9.298182220191556
terradets_2022-07-14.tiff,2022-07-14,32.433,28.774219503005344,29.124220981011337,8.863321545958353
terradets_2022-07-19.tiff,2022-07-19,31.903,31.463006883859634,29.90654196058003,8.736832146241978
terradets_2022-07-24.tiff,2022-07-24,32.308,30.869682505726814,31.93102801248197,8.582554955513382
terradets_2022-08-03.tiff,2022-08-03,31.748,33.2884319126606,33.29611829822028,8.642772915575616
terradets_2022-08-08.tiff,2022-08-08,31.563,33.471471816301346,32.530151845680365,8.834852121246737
terradets_2022-08-28.tiff,2022-08-28,31.81,33.15958405534426,33.01165503641918,8.876166187324815
terradets_2022-09-17.tiff,2022-09-17,31.224,28.083399434884388,29.541667071836358,7.766505591803251
terradets_2022-10-02.tiff,2022-10-02,31.255,31.89422090848287,28.11638308422908,8.341318827155495
terradets_2022-11-01.tiff,2022-11-01,31.501,21.00507679084937,29.666854225335634,6.50321042349255
terradets_2022-11-06.tiff,2022-11-06,31.224,31.692199657360714,23.597658560093922,8.378620936922495
terradets_2022-11-11.tiff,2022-11-11,29.095,27.479383225242298,20.582023567505317,7.486503159315803
terradets_2022-12-31.tiff,2022-12-31,31.81,2.9596510343253613,22.312485354228166,1.0109111550830168
terradets_2023-01-20.tiff,2023-01-20,32.183,32.79807244737943,23.63215277178422,8.535200507455816
terradets_2023-01-30.tiff,2023-01-30,32.277,32.832648853460945,29.23419439337322,8.334258163273613
terradets_2023-02-04.tiff,2023-02-04,31.625,32.69224539399147,35.25474787881926,8.373987725346948
terradets_2023-02-14.tiff,2023-02-14,32.027,32.59779239694277,32.03390360115068,8.258572871535033
terradets_2023-02-19.tiff,2023-02-19,32.685,30.282965302467346,31.552037419307823,7.75056426593507
terradets_2023-03-01.tiff,2023-03-01,32.245,32.20123549302419,31.426601655899553,8.124923905125517
terradets_2023-03-16.tiff,2023-03-16,31.625,31.414671738942463,32.130132863918966,8.067159846271903
terradets_2023-04-05.tiff,2023-04-05,32.152,32.41879617174467,31.810965223444857,8.172642017186337
terradets_2023-04-15.tiff,2023-04-15,31.625,32.6505554219087,31.121359789182293,8.22675879457071
terradets_2023-05-10.tiff,2023-05-10,32.183,28.247539699077606,31.81451372210944,8.380124415980509
terradets_2023-06-24.tiff,2023-06-24,31.748,32.036530723174415,30.262747040343687,8.699877067006526
terradets_2023-07-09.tiff,2023-07-09,32.183,32.477242002884545,29.758551226012315,8.430314389156628
terradets_2023-07-19.tiff,2023-07-19,31.872,24.804638822873432,29.21483785741861,7.717163608382453
terradets_2023-07-29.tiff,2023-07-29,31.934,30.307353908816975,27.32677689147376,8.37658043542253
terradets_2023-08-03.tiff,2023-08-03,32.308,26.910852765043575,27.863627820024433,8.596266694900482
terradets_2023-08-08.tiff,2023-08-08,31.501,28.58776164551576,30.698486039089804,7.968179088189914
terradets_2023-08-13.tiff,2023-08-13,31.81,33.85203083356222,31.44135667336368,8.847471647583248
terradets_2023-08-23.tiff,2023-08-23,32.09,33.81300171216329,33.1041443265147,8.86587770182891
terradets_2023-09-07.tiff,2023-09-07,31.934,31.387607753276825,33.008498308204494,8.35701457799063
terradets_2023-09-27.tiff,2023-09-27,32.527,32.69048978885015,31.946642330241605,8.461544487378587
terradets_2023-10-02.tiff,2023-10-02,32.277,31.477430711189907,31.96357721610677,8.267023132835622
terradets_2023-10-07.tiff,2023-10-07,31.532,32.18430007497469,32.12013670376371,8.390444881259512
terradets_2023-10-12.tiff,2023-10-12,31.255,32.716007033983864,32.00215649983242,8.554187699550056
terradets_2023-11-06.tiff,2023-11-06,32.496,31.520236780246098,33.14587348510351,8.427983544770811
terradets_2023-11-21.tiff,2023-11-21,32.027,32.89241020878156,31.79278414519063,8.717012991328946
terradets_2023-12-16.tiff,2023-12-16,31.656,33.461263527472816,30.83308058835214,8.764277672205617
terradets_2024-02-14.tiff,2024-02-14,32.685,26.10532355805238,30.880515590783173,7.035480958996297
terradets_2024-02-29.tiff,2024-02-29,32.277,32.29139894247055,31.014437181135982,8.231046826438035
terradets_2024-03-05.tiff,2024-03-05,31.934,33.3617240190506,31.555862707041584,8.470474135987386
terradets_2024-03-15.tiff,2024-03-15,31.779,32.242170721292496,32.808551807252215,8.139371425660396
terradets_2024-04-09.tiff,2024-04-09,32.59,31.432189792394638,32.06242600840238,7.9595220643932665
terradets_2024-04-14.tiff,2024-04-14,31.625,31.87519113222758,31.937370804094158,7.971245881859815
terradets_2024-04-19.tiff,2024-04-19,31.224,32.88410653670629,32.47093030857664,8.293144721358503
terradets_2024-04-24.tiff,2024-04-24,31.748,32.78662363688151,34.02595878356982,8.367577623778756
terradets_2024-05-09.tiff,2024-05-09,31.779,33.35113202532133,32.117756503442,8.469705645679353
terradets_2024-06-13.tiff,2024-06-13,31.102,33.06786095102628,31.739841487317825,8.62814666026867
terradets_2024-06-18.tiff,2024-06-18,30.765,22.168719520171482,24.656910270393386,5.675220805253223
terradets_2024-06-23.tiff,2024-06-23,32.027,27.76002051929633,20.207626304574447,9.36491878647413
terradets_2024-06-28.tiff,2024-06-28,31.255,6.964592045793931,20.325083017999702,3.9841653353115745
terradets_2024-07-08.tiff,2024-07-08,32.09,28.86356736222903,24.100843843604856,8.557052126765095
terradets_2024-07-18.tiff,2024-07-18,31.872,31.925940761963528,26.257796353468365,8.461133744865743
terradets_2024-07-23.tiff,2024-07-23,32.339,28.907593588034313,31.607018029760773,8.380606633605318
terradets_2024-07-28.tiff,2024-07-28,32.183,27.46792547404766,30.86004089859745,7.970955523185939
terradets_2024-08-07.tiff,2024-08-07,31.594,33.23616956671079,33.33138067807472,8.778467550711373
terradets_2024-08-12.tiff,2024-08-12,31.132,33.66950030128161,27.249312545690294,8.71282058553134
terradets_2024-09-11.tiff,2024-09-11,32.559,28.068193420767784,23.63084955584437,7.9867208079088154
terradets_2024-11-30.tiff,2024-11-30,30.704,3.2971134409308434,21.709691540944213,0.9525855369639861
terradets_2024-12-10.tiff,2024-12-10,31.01,32.878523071606956,26.34848700097158,8.550208438306205
terradets_2024-12-20.tiff,2024-12-20,31.656,32.71871134638786,25.349664388017544,8.435197659126288
terradets_2025-01-14.tiff,2025-01-14,30.979,32.77443324526151,27.06880986631392,8.402131330045588
terradets_2025-02-23.tiff,2025-02-23,31.872,4.057631300141414,21.638270767612603,0.8845514160265889
terradets_2025-03-05.tiff,2025-03-05,30.49,28.266806279619534,22.217123532697336,7.256365657451688
terradets_2025-03-30.tiff,2025-03-30,31.071,29.237921287616093,24.659446465768053,7.444132017886502
terradets_2025-04-06.tiff,2025-04-06,31.347,30.180010944604874,31.900584700679993,7.758404060990261
terradets_2025-04-24.tiff,2025-04-24,32.058,27.253637587030727,29.43307043659311,7.423376048941649
terradets_2025-05-16.tiff,2025-05-16,31.224,32.941458374261856,30.268971397290176,8.62219160169474
terradets_2025-05-24.tiff,2025-05-24,32.339,27.90334125359853,30.433744860310423,8.891282766097627
terradets_2025-05-29.tiff,2025-05-29,32.027,33.14998745918274,30.466645429768278,8.479493175379686
terradets_2025-06-13.tiff,2025-06-13,31.286,28.698917478322983,33.22875228015678,8.254172018761357
terradets_2025-06-18.tiff,2025-06-18,31.625,30.130532508095104,27.407514051135117,8.77327118774721
terradets_2025-06-23.tiff,2025-06-23,32.058,33.28630402684212,21.821973203784903,8.646458286094674
terradets_2025-06-28.tiff,2025-06-28,32.245,0.2288816807170709,19.228508100209268,0.5352788371920052
terradets_2025-07-03.tiff,2025-07-03,32.277,25.79859321316083,20.31740837449594,10.004344556733454
terradets_2025-07-08.tiff,2025-07-08,32.277,27.04586659868558,24.066057613503858,9.999007638651452
terradets_2025-07-13.tiff,2025-07-13,31.317,33.22212373216947,31.595700183912896,8.60361749410997
terradets_2025-07-15.tiff,2025-07-15,30.795,28.418642282485962,30.665451453791746,8.56041800504905
terradets_2025-07-18.tiff,2025-07-18,31.872,28.714060907562573,30.080745138582753,8.236958766776311
terradets_2025-07-28.tiff,2025-07-28,31.409,32.456207275390625,28.85954078464283,8.568361784780487
terradets_2025-08-02.tiff,2025-08-02,32.027,26.74107924103737,29.651776908172522,8.18233477215519
terradets_2025-08-07.tiff,2025-08-07,31.501,30.174875756104786,32.96838806025568,8.185193523223262
terradets_2025-08-12.tiff,2025-08-12,30.612,31.605120996634167,26.827351039364242,8.372850439637176
terradets_2025-08-14.tiff,2025-08-14,32.183,32.20349947611491,23.373651610953488,8.493013317217564
terradets_2025-08-17.tiff,2025-08-17,31.01,2.758090446392695,21.000567729037922,0.748755345635781
terradets_2025-08-22.tiff,2025-08-22,31.748,27.85841052730878,22.15177438088827,7.984336961999077
terradets_2025-08-24.tiff,2025-08-24,30.46,30.68739076455434,26.485149550532558,8.147352354315766
terradets_2025-09-03.tiff,2025-09-03,31.717,32.59697730342547,33.48148753718726,8.515274724577687
terradets_2025-09-23.tiff,2025-09-23,30.734,30.842843651771545,30.810408897343155,8.219380110114573
terradets_2025-09-26.tiff,2025-09-26,31.563,28.87586255868276,30.32095951456874,7.640972367675913
terradets_2025-10-01.tiff,2025-10-01,31.255,29.46782385309537,29.468685908923096,7.76081131392387
terradets_2025-10-06.tiff,2025-10-06,30.795,31.233590344587963,29.568343905229437,8.175210769498689
terradets_2025-10-11.tiff,2025-10-11,31.378,28.685907274484634,30.287594904029202,7.522038953846411
terradets_2025-10-21.tiff,2025-10-21,31.347,30.740689237912495,30.613684405883177,7.969047008809618
terradets_2025-10-23.tiff,2025-10-23,30.49,31.893132627010345,31.12652777206331,8.467801643768384
terradets_2025-11-22.tiff,2025-11-22,30.216,31.46933987736702,31.758450397423346,8.331069411511862
terradets_2026-02-23.tiff,2026-02-23,31.378,32.47241725524267,32.50945228196327,8.300159114519921
